Uid,Sid,Key,Time,Category,Value,UpdateTime
8179717515,786311415,indoor_walking,1761667247,walking,"{""hrm_extreme_duration"":0,""target_value"":{},""calories"":300,""switch_just_dance_id"":1761667247,""start_time"":1761667247,""avg_hrm"":125,""aerobic_train_effect_level"":3,""train_load_level"":2,""hrm_warm_up_duration"":612,""max_hrm"":147,""hrm_anaerobic_duration"":0,""version"":8,""cloud_course_source"":0,""end_time"":1761670956,""proto_type"":8,""train_load"":47,""hrm_aerobic_duration"":911,""duration"":3708,""timezone"":4,""vitality"":3,""min_hrm"":76,""total_cal"":350,""did"":""786311415"",""time"":1761667247,""hrm_fat_burning_duration"":2075,""train_effect"":2.4,""valid_duration"":3708,""sport_type"":333,""recover_time"":96}",1761672673
8179717515,786311415,indoor_walking,1761715131,walking,"{""start_time"":1761715131,""recover_time"":96,""hrm_warm_up_duration"":94,""target_value"":{},""hrm_extreme_duration"":0,""proto_type"":8,""end_time"":1761716937,""hrm_fat_burning_duration"":1070,""total_cal"":181,""timezone"":4,""version"":8,""valid_duration"":1805,""min_hrm"":99,""train_effect"":1.9,""time"":1761715131,""cloud_course_source"":0,""avg_hrm"":130,""calories"":157,""hrm_anaerobic_duration"":0,""train_load_level"":1,""duration"":1805,""train_load"":28,""hrm_aerobic_duration"":625,""max_hrm"":152,""switch_just_dance_id"":1761715131,""sport_type"":333,""aerobic_train_effect_level"":2,""did"":""786311415"",""vitality"":2}",1761718882
8179717515,786311415,indoor_walking,1761751006,walking,"{""duration"":2755,""target_value"":{},""train_effect"":2.1,""cloud_course_source"":0,""min_hrm"":96,""sport_type"":333,""hrm_extreme_duration"":0,""time"":1761751006,""avg_hrm"":127,""aerobic_train_effect_level"":3,""hrm_anaerobic_duration"":0,""did"":""786311415"",""hrm_warm_up_duration"":349,""train_load"":38,""proto_type"":8,""version"":8,""train_load_level"":2,""timezone"":4,""start_time"":1761751006,""recover_time"":96,""valid_duration"":2755,""vitality"":3,""end_time"":1761753761,""switch_just_dance_id"":1761751006,""hrm_fat_burning_duration"":1422,""hrm_aerobic_duration"":966,""calories"":232,""total_cal"":269,""max_hrm"":149}",1761756828
8179717515,786311415,upper_limb_training,1761833218,upper_limb_training,"{""aerobic_train_effect_level"":2,""proto_type"":8,""did"":""786311415"",""min_hrm"":69,""hrm_warm_up_duration"":946,""end_time"":1761836318,""time"":1761833218,""valid_duration"":3098,""max_hrm"":158,""train_load_level"":1,""hrm_aerobic_duration"":127,""vitality"":1,""target_value"":{},""version"":8,""calories"":150,""cloud_course_source"":0,""total_cal"":195,""start_time"":1761833218,""hrm_anaerobic_duration"":36,""train_effect"":1.5,""hrm_extreme_duration"":0,""avg_hrm"":102,""duration"":3098,""timezone"":4,""sport_type"":320,""hrm_fat_burning_duration"":732,""recover_time"":96,""switch_just_dance_id"":1761833218,""train_load"":14}",1761840178
8179717515,786311415,indoor_walking,1761836620,walking,"{""aerobic_train_effect_level"":3,""proto_type"":8,""did"":""786311415"",""hrm_warm_up_duration"":374,""min_hrm"":90,""valid_duration"":2880,""end_time"":1761839501,""time"":1761836620,""max_hrm"":153,""train_load_level"":2,""hrm_aerobic_duration"":392,""vitality"":3,""version"":8,""target_value"":{},""calories"":222,""cloud_course_source"":0,""total_cal"":264,""start_time"":1761836620,""hrm_anaerobic_duration"":1,""train_effect"":2,""hrm_extreme_duration"":0,""avg_hrm"":123,""duration"":2880,""timezone"":4,""sport_type"":333,""hrm_fat_burning_duration"":2082,""recover_time"":96,""switch_just_dance_id"":1761836620,""train_load"":35}",1761840178
8179717515,786311415,lower_limb_training,1761914261,lower_limb_training,"{""hrm_fat_burning_duration"":617,""min_hrm"":68,""sport_type"":321,""duration"":1522,""total_cal"":108,""proto_type"":8,""aerobic_train_effect_level"":2,""hrm_warm_up_duration"":361,""did"":""786311415"",""vitality"":1,""cloud_course_source"":0,""avg_hrm"":108,""max_hrm"":142,""recover_time"":75,""end_time"":1761915784,""train_load"":9,""version"":8,""hrm_extreme_duration"":0,""switch_just_dance_id"":1761914261,""hrm_aerobic_duration"":64,""train_load_level"":1,""calories"":86,""valid_duration"":1522,""time"":1761914261,""train_effect"":1.4,""timezone"":4,""start_time"":1761914261,""target_value"":{},""hrm_anaerobic_duration"":0}",1761916770
8179717515,786311415,waist_training,1761915792,waist_training,"{""hrm_fat_burning_duration"":0,""min_hrm"":89,""sport_type"":322,""duration"":679,""total_cal"":43,""proto_type"":8,""aerobic_train_effect_level"":2,""hrm_warm_up_duration"":640,""did"":""786311415"",""cloud_course_source"":0,""avg_hrm"":102,""max_hrm"":113,""recover_time"":75,""end_time"":1761916471,""train_load"":3,""version"":8,""hrm_extreme_duration"":0,""switch_just_dance_id"":1761915792,""hrm_aerobic_duration"":0,""train_load_level"":1,""calories"":33,""valid_duration"":679,""time"":1761915792,""train_effect"":1.2,""timezone"":4,""start_time"":1761915792,""target_value"":{},""hrm_anaerobic_duration"":0}",1761916770
8179717515,2017552758,outdoor_walking,1762007975,walking,"{""hrm_warm_up_duration"":208,""avg_height"":0,""rise_height"":0,""total_cal"":61,""end_time"":1762009232,""anaerobic_train_effect"":0,""reserve_hr_zone"":0,""hrm_fat_burning_duration"":38,""avg_speed"":3.7117832,""calories"":44,""training_status"":0,""max_hrm"":132,""did"":""2017552758"",""max_speed"":5.030998,""duration"":1256,""cloud_course_source"":0,""max_cadence"":128,""train_effect"":0.4,""max_height"":0,""distance"":1295,""sport_type"":2,""min_touchdown_air_ratio"":0,""time"":1762007975,""avg_stride"":64,""hrm_aerobic_duration"":0,""max_pace"":715,""anaerobic_train_effect_level"":0,""hrm_anaerobic_duration"":0,""proto_type"":22,""hrm_extreme_duration"":0,""fall_height"":0,""vitality"":0,""avg_cadence"":97,""running_ability_level"":0,""min_height"":0,""steps"":1850,""recover_time"":0,""full_marathon_grade_prediction_duration"":0,""avg_touchdown_air_ratio"":0,""min_pace"":5341,""half_marathon_grade_prediction_duration"":0,""running_ability_index"":0,""min_hrm"":77,""aerobic_train_effect_level"":0,""start_time"":1762007975,""timezone"":4,""five_kilometre_grade_prediction_duration"":0,""train_load_level"":1,""designated_course"":0,""avg_hrm"":93,""version"":6,""target_value"":{},""ten_kilometre_grade_prediction_duration"":0,""train_load"":0,""avg_pace"":969}",1762011307
8179717515,2017552758,pilates,1762077788,pilates,"{""train_effect"":0.9,""vitality"":5,""train_load"":15,""hrm_extreme_duration"":0,""target_value"":{},""hrm_warm_up_duration"":1666,""calories"":298,""train_load_level"":1,""designated_course"":0,""proto_type"":8,""recover_time"":0,""hrm_anaerobic_duration"":0,""anaerobic_train_effect_level"":0,""cloud_course_source"":0,""total_cal"":346,""max_hrm"":134,""anaerobic_train_effect"":0,""start_time"":1762077788,""version"":10,""duration"":3551,""min_hrm"":77,""time"":1762077788,""did"":""2017552758"",""aerobic_train_effect_level"":0,""sport_type"":305,""avg_hrm"":102,""end_time"":1762081340,""timezone"":4,""hrm_fat_burning_duration"":688,""reserve_hr_zone"":0,""hrm_aerobic_duration"":2,""switch_just_dance_id"":1762077788}",1762081769
8179717515,2017552758,upper_limb_training,1762179765,upper_limb_training,"{""start_time"":1762179765,""sport_type"":320,""aerobic_train_effect_level"":0,""hrm_fat_burning_duration"":833,""version"":10,""anaerobic_train_effect_level"":0,""hrm_warm_up_duration"":1755,""target_value"":{},""train_effect"":0.9,""reserve_hr_zone"":0,""train_load"":17,""anaerobic_train_effect"":0,""duration"":2808,""hrm_extreme_duration"":0,""hrm_anaerobic_duration"":0,""train_load_level"":1,""end_time"":1762182572,""calories"":235,""cloud_course_source"":0,""total_cal"":274,""designated_course"":0,""proto_type"":8,""max_hrm"":134,""timezone"":4,""hrm_aerobic_duration"":1,""vitality"":3,""did"":""2017552758"",""recover_time"":0,""time"":1762179765,""min_hrm"":78,""switch_just_dance_id"":1762179765,""avg_hrm"":109}",1762182843
8179717515,2017552758,waist_training,1762182592,waist_training,"{""switch_just_dance_id"":1762182592,""reserve_hr_zone"":0,""min_hrm"":87,""aerobic_train_effect_level"":0,""designated_course"":0,""hrm_extreme_duration"":0,""duration"":1084,""hrm_anaerobic_duration"":0,""recover_time"":0,""proto_type"":8,""calories"":89,""hrm_fat_burning_duration"":204,""max_hrm"":127,""version"":10,""timezone"":4,""hrm_aerobic_duration"":0,""train_effect"":0.8,""avg_hrm"":106,""target_value"":{},""did"":""2017552758"",""hrm_warm_up_duration"":719,""start_time"":1762182592,""vitality"":1,""train_load_level"":1,""end_time"":1762183677,""cloud_course_source"":0,""total_cal"":104,""anaerobic_train_effect"":0,""anaerobic_train_effect_level"":0,""sport_type"":322,""time"":1762182592,""train_load"":5}",1762184095
8179717515,2017552758,indoor_walking,1762184084,walking,"{""start_time"":1762184084,""sport_type"":333,""aerobic_train_effect_level"":0,""hrm_fat_burning_duration"":115,""version"":10,""anaerobic_train_effect_level"":0,""hrm_warm_up_duration"":58,""target_value"":{},""train_effect"":0.3,""reserve_hr_zone"":0,""train_load"":1,""hrm_extreme_duration"":0,""anaerobic_train_effect"":0,""duration"":218,""hrm_anaerobic_duration"":0,""train_load_level"":1,""end_time"":1762184303,""calories"":16,""cloud_course_source"":0,""total_cal"":19,""designated_course"":0,""proto_type"":8,""max_hrm"":132,""timezone"":4,""hrm_aerobic_duration"":0,""vitality"":1,""did"":""2017552758"",""recover_time"":0,""time"":1762184084,""min_hrm"":90,""switch_just_dance_id"":1762184084,""avg_hrm"":116}",1762185223
8179717515,2017552758,indoor_walking,1762184315,walking,"{""time"":1762184315,""did"":""2017552758"",""sport_type"":333,""hrm_fat_burning_duration"":3301,""start_time"":1762184315,""train_load_level"":2,""proto_type"":8,""switch_just_dance_id"":1762184315,""cloud_course_source"":0,""min_hrm"":84,""timezone"":4,""duration"":5159,""hrm_aerobic_duration"":664,""anaerobic_train_effect_level"":0,""target_value"":{},""anaerobic_train_effect"":0.4,""hrm_extreme_duration"":0,""train_load"":55,""aerobic_train_effect_level"":0,""hrm_anaerobic_duration"":0,""reserve_hr_zone"":0,""end_time"":1762189475,""calories"":433,""recover_time"":16,""version"":10,""designated_course"":0,""train_effect"":2.6,""avg_hrm"":121,""hrm_warm_up_duration"":878,""vitality"":25,""max_hrm"":151,""total_cal"":505}",1762190450
8179717515,2017552758,aerobics,1762243413,aerobics,"{""cloud_course_source"":0,""time"":1762243413,""train_load_level"":1,""calories"":182,""hrm_fat_burning_duration"":1594,""hrm_anaerobic_duration"":0,""total_cal"":212,""avg_hrm"":116,""switch_just_dance_id"":1762243413,""anaerobic_train_effect_level"":0,""did"":""2017552758"",""start_time"":1762243413,""train_effect"":1.2,""train_load"":17,""designated_course"":0,""version"":10,""recover_time"":2,""anaerobic_train_effect"":0,""hrm_aerobic_duration"":0,""aerobic_train_effect_level"":0,""reserve_hr_zone"":0,""timezone"":4,""min_hrm"":87,""end_time"":1762245679,""hrm_extreme_duration"":0,""hrm_warm_up_duration"":526,""vitality"":2,""proto_type"":8,""sport_type"":310,""duration"":2167,""max_hrm"":128,""target_value"":{}}",1762249872
8179717515,2017552758,back_training,1762265637,back_training,"{""end_time"":1762268155,""proto_type"":8,""total_cal"":246,""sport_type"":323,""recover_time"":5,""hrm_fat_burning_duration"":1033,""time"":1762265637,""train_effect"":1.5,""hrm_anaerobic_duration"":1,""anaerobic_train_effect_level"":0,""hrm_warm_up_duration"":1399,""hrm_aerobic_duration"":37,""did"":""2017552758"",""designated_course"":0,""min_hrm"":88,""anaerobic_train_effect"":0.3,""cloud_course_source"":0,""aerobic_train_effect_level"":0,""train_load"":19,""train_load_level"":1,""timezone"":4,""switch_just_dance_id"":1762265637,""avg_hrm"":113,""hrm_extreme_duration"":0,""calories"":211,""duration"":2518,""max_hrm"":153,""target_value"":{},""start_time"":1762265637,""reserve_hr_zone"":0,""version"":10,""vitality"":4}",1762268969
8179717515,2017552758,waist_training,1762268167,waist_training,"{""time"":1762268167,""duration"":901,""vitality"":1,""did"":""2017552758"",""anaerobic_train_effect"":0,""cloud_course_source"":0,""proto_type"":8,""total_cal"":88,""train_effect"":0.7,""hrm_extreme_duration"":0,""hrm_fat_burning_duration"":75,""hrm_anaerobic_duration"":0,""anaerobic_train_effect_level"":0,""recover_time"":5,""start_time"":1762268168,""target_value"":{},""calories"":75,""aerobic_train_effect_level"":0,""version"":10,""train_load_level"":1,""sport_type"":322,""timezone"":4,""designated_course"":0,""reserve_hr_zone"":0,""min_hrm"":90,""avg_hrm"":105,""max_hrm"":117,""end_time"":1762269069,""train_load"":4,""hrm_aerobic_duration"":0,""hrm_warm_up_duration"":785,""switch_just_dance_id"":1762268168}",1762271946
8179717515,2017552758,aerobics,1762353599,aerobics,"{""min_hrm"":90,""anaerobic_train_effect_level"":0,""vitality"":2,""target_value"":{},""train_load"":11,""hrm_fat_burning_duration"":457,""aerobic_train_effect_level"":0,""max_hrm"":149,""switch_just_dance_id"":1762353599,""duration"":1402,""sport_type"":310,""timezone"":4,""train_load_level"":1,""avg_hrm"":115,""hrm_aerobic_duration"":71,""proto_type"":8,""time"":1762353599,""designated_course"":0,""total_cal"":135,""reserve_hr_zone"":0,""cloud_course_source"":0,""hrm_warm_up_duration"":828,""did"":""2017552758"",""train_effect"":1.3,""version"":10,""calories"":116,""end_time"":1762355003,""start_time"":1762353599,""anaerobic_train_effect"":0,""hrm_extreme_duration"":0,""hrm_anaerobic_duration"":0,""recover_time"":3}",1762356437
8179717515,2017552758,indoor_walking,1762355011,walking,"{""hrm_anaerobic_duration"":14,""total_cal"":343,""hrm_warm_up_duration"":451,""max_hrm"":158,""did"":""2017552758"",""anaerobic_train_effect"":1,""start_time"":1762355012,""hrm_extreme_duration"":0,""train_load"":42,""min_hrm"":94,""train_load_level"":2,""anaerobic_train_effect_level"":0,""cloud_course_source"":0,""designated_course"":0,""reserve_hr_zone"":0,""hrm_aerobic_duration"":410,""switch_just_dance_id"":1762355012,""time"":1762355011,""vitality"":12,""timezone"":4,""version"":10,""train_effect"":2.3,""proto_type"":8,""end_time"":1762358526,""aerobic_train_effect_level"":0,""sport_type"":333,""recover_time"":14,""hrm_fat_burning_duration"":2619,""avg_hrm"":125,""calories"":294,""target_value"":{},""duration"":3513}",1762362886
8179717515,2017552758,aerobics,1762421018,aerobics,"{""end_time"":1762422695,""cloud_course_source"":0,""switch_just_dance_id"":1762421018,""avg_hrm"":118,""proto_type"":8,""max_hrm"":143,""calories"":139,""aerobic_train_effect_level"":0,""version"":10,""train_load"":15,""did"":""2017552758"",""time"":1762421018,""hrm_anaerobic_duration"":0,""anaerobic_train_effect"":0.2,""anaerobic_train_effect_level"":0,""min_hrm"":99,""recover_time"":5,""start_time"":1762421018,""train_effect"":1.5,""total_cal"":163,""target_value"":{},""hrm_aerobic_duration"":100,""duration"":1677,""sport_type"":310,""hrm_extreme_duration"":0,""train_load_level"":1,""vitality"":0,""hrm_fat_burning_duration"":1028,""timezone"":4,""designated_course"":0,""reserve_hr_zone"":0,""hrm_warm_up_duration"":531}",1762423598
8179717515,2017552758,outdoor_running,1762422818,running,"{""max_speed"":10.582234,""hrm_extreme_duration"":160,""end_time"":1762423850,""avg_height"":0,""distance"":1137,""min_pace"":2433,""avg_cadence"":148,""train_load"":37,""time"":1762422818,""aerobic_train_effect_level"":0,""max_pace"":340,""designated_course"":0,""max_cadence"":202,""train_effect"":2.9,""target_value"":{},""total_cal"":92,""hrm_fat_burning_duration"":46,""vitality"":0,""cloud_course_source"":0,""recover_time"":19,""hrm_anaerobic_duration"":265,""max_hrm"":185,""vo2_max"":0,""avg_speed"":4.0129414,""half_marathon_grade_prediction_duration"":0,""training_status"":0,""full_marathon_grade_prediction_duration"":0,""timezone"":4,""train_load_level"":2,""avg_touchdown_air_ratio"":0,""hrm_warm_up_duration"":22,""avg_stride"":71,""min_height"":0,""did"":""2017552758"",""vo2_max_level"":3,""max_height"":0,""anaerobic_train_effect_level"":0,""steps"":1490,""anaerobic_train_effect"":1.8,""running_ability_level"":0,""five_kilometre_grade_prediction_duration"":0,""reserve_hr_zone"":0,""min_touchdown_air_ratio"":0,""running_ability_index"":0,""fall_height"":0,""hrm_aerobic_duration"":511,""rise_height"":0,""version"":6,""duration"":1020,""proto_type"":22,""calories"":79,""start_time"":1762422818,""avg_hrm"":152,""sport_type"":1,""ten_kilometre_grade_prediction_duration"":0,""avg_pace"":897,""min_hrm"":98}",1762427700
8179717515,2017552758,upper_limb_training,1762438357,upper_limb_training,"{""train_effect"":1.2,""reserve_hr_zone"":0,""hrm_aerobic_duration"":179,""aerobic_train_effect_level"":0,""time"":1762438357,""vitality"":0,""hrm_anaerobic_duration"":13,""hrm_warm_up_duration"":883,""recover_time"":15,""duration"":2262,""proto_type"":8,""target_value"":{},""version"":10,""train_load"":20,""start_time"":1762438357,""calories"":189,""end_time"":1762440619,""train_load_level"":1,""total_cal"":220,""min_hrm"":89,""hrm_extreme_duration"":0,""timezone"":4,""avg_hrm"":116,""anaerobic_train_effect"":0.3,""cloud_course_source"":0,""designated_course"":0,""did"":""2017552758"",""sport_type"":320,""anaerobic_train_effect_level"":0,""switch_just_dance_id"":1762438357,""hrm_fat_burning_duration"":1068,""max_hrm"":154}",1762441032
